y0,x0,x1,x2,x3
0.03763588367133399,9.95,0.00044023246,11.0,218.0
0.03729373927432187,9.95,0.00044023246,11.0,220.0
0.05071948541307774,9.95,0.00044023246,13.6,200.0
0.05021731229017597,9.95,0.00044023246,13.6,202.0
0.049724985699095815,9.95,0.00044023246,13.6,204.0
0.04924221884764828,9.95,0.00044023246,13.6,206.0
0.04876873597411321,9.95,0.00044023246,13.6,208.0
0.04830427182197879,9.95,0.00044023246,13.6,210.0
0.04784857114441295,9.95,0.00044023246,13.6,212.0
0.04740138823652125,9.95,0.00044023246,13.6,214.0
0.04696248649359049,9.95,0.00044023246,13.6,216.0
0.0465316379936493,9.95,0.00044023246,13.6,218.0
0.046108623102797945,9.95,0.00044023246,13.6,220.0
0.06041585762440143,9.95,0.00044023246,16.2,200.0
0.059817680816239026,9.95,0.00044023246,16.2,202.0
0.05923123296509943,9.95,0.00044023246,16.2,204.0
0.05865617245087516,9.95,0.00044023246,16.2,206.0
0.05809217079269367,9.95,0.00044023246,16.2,208.0
0.05753891202323945,9.95,0.00044023246,16.2,210.0
0.05699609209849191,9.95,0.00044023246,16.2,212.0
0.05646341834056208,9.95,0.00044023246,16.2,214.0
0.0559406089114828,9.95,0.00044023246,16.2,216.0
0.055427392315964615,9.95,0.00044023246,16.2,218.0
0.05492350693127403,9.95,0.00044023246,16.2,220.0
0.07011222983572513,9.95,0.00044023246,18.8,200.0
0.06941804934230209,9.95,0.00044023246,18.8,202.0
0.06873748023110304,9.95,0.00044023246,18.8,204.0
0.06807012605410205,9.95,0.00044023246,18.8,206.0
0.06741560561127415,9.95,0.00044023246,18.8,208.0
0.06677355222450011,9.95,0.00044023246,18.8,210.0
0.06614361305257087,9.95,0.00044023246,18.8,212.0
0.06552544844460291,9.95,0.00044023246,18.8,214.0
0.0649187313293751,9.95,0.00044023246,18.8,216.0
0.06432314663827993,9.95,0.00044023246,18.8,218.0
0.0637383907597501,9.95,0.00044023246,18.8,220.0
0.07980860204704879,9.95,0.00044023246,21.4,200.0
0.07901841786836512,9.95,0.00044023246,21.4,202.0
0.07824372749710665,9.95,0.00044023246,21.4,204.0
0.07748407965732891,9.95,0.00044023246,21.4,206.0
0.07673904042985459,9.95,0.00044023246,21.4,208.0
0.07600819242576075,9.95,0.00044023246,21.4,210.0
0.0752911340066498,9.95,0.00044023246,21.4,212.0
0.07458747854864373,9.95,0.00044023246,21.4,214.0
0.0738968537472674,9.95,0.00044023246,21.4,216.0
0.07321890096059522,9.95,0.00044023246,21.4,218.0
0.07255327458822618,9.95,0.00044023246,21.4,220.0
0.08950497425837249,9.95,0.00044023246,24.0,200.0
0.08861878639442819,9.95,0.00044023246,24.0,202.0
0.08774997476311026,9.95,0.00044023246,24.0,204.0
0.0868980332605558,9.95,0.00044023246,24.0,206.0
0.08606247524843508,9.95,0.00044023246,24.0,208.0
0.08524283262702141,9.95,0.00044023246,24.0,210.0
0.08443865496072875,9.95,0.00044023246,24.0,212.0
0.08364950865268456,9.95,0.00044023246,24.0,214.0
0.08287497616515971,9.95,0.00044023246,24.0,216.0
0.08211465528291054,9.95,0.00044023246,24.0,218.0
0.08136815841670225,9.95,0.00044023246,24.0,220.0
0.0992013464696962,9.95,0.00044023246,26.6,200.0
0.09821915492049126,9.95,0.00044023246,26.6,202.0
0.0972562220291139,9.95,0.00044023246,26.6,204.0
0.09631198686378269,9.95,0.00044023246,26.6,206.0
0.09538591006701555,9.95,0.00044023246,26.6,208.0
0.09447747282828207,9.95,0.00044023246,26.6,210.0
0.09358617591480771,9.95,0.00044023246,26.6,212.0
0.0927115387567254,9.95,0.00044023246,26.6,214.0
0.09185309858305202,9.95,0.00044023246,26.6,216.0
0.09101040960522586,9.95,0.00044023246,26.6,218.0
0.09018304224517834,9.95,0.00044023246,26.6,220.0
0.10889771868101986,9.95,0.00044023246,29.2,200.0
0.1078195234465543,9.95,0.00044023246,29.2,202.0
0.10676246929511748,9.95,0.00044023246,29.2,204.0
0.10572594046700955,9.95,0.00044023246,29.2,206.0
0.104709344885596,9.95,0.00044023246,29.2,208.0
0.10371211302954271,9.95,0.00044023246,29.2,210.0
0.10273369686888664,9.95,0.00044023246,29.2,212.0
0.10177356886076622,9.95,0.00044023246,29.2,214.0
0.1008312210009443,9.95,0.00044023246,29.2,216.0
0.09990616392754115,9.95,0.00044023246,29.2,218.0
0.09899792607365442,9.95,0.00044023246,29.2,220.0
0.11859409089234356,9.95,0.00044023246,31.8,200.0
0.11741989197261736,9.95,0.00044023246,31.8,202.0
0.11626871656112112,9.95,0.00044023246,31.8,204.0
0.11513989407023645,9.95,0.00044023246,31.8,206.0
0.11403277970417648,9.95,0.00044023246,31.8,208.0
0.11294675323080337,9.95,0.00044023246,31.8,210.0
0.1118812178229656,9.95,0.00044023246,31.8,212.0
0.11083559896480705,9.95,0.00044023246,31.8,214.0
0.10980934341883662,9.95,0.00044023246,31.8,216.0
0.10880191824985647,9.95,0.00044023246,31.8,218.0
0.1078128099021305,9.95,0.00044023246,31.8,220.0
0.12829046310366726,9.95,0.00044023246,34.400000000000006,200.0
0.12702026049868043,9.95,0.00044023246,34.400000000000006,202.0
0.12577496382712475,9.95,0.00044023246,34.400000000000006,204.0
0.12455384767346335,9.95,0.00044023246,34.400000000000006,206.0
0.12335621452275697,9.95,0.00044023246,34.400000000000006,208.0
0.12218139343206405,9.95,0.00044023246,34.400000000000006,210.0
0.12102873877704458,9.95,0.00044023246,34.400000000000006,212.0
0.1198976290688479,9.95,0.00044023246,34.400000000000006,214.0
0.11878746583672894,9.95,0.00044023246,34.400000000000006,216.0
0.1176976725721718,9.95,0.00044023246,34.400000000000006,218.0
0.1166276937306066,9.95,0.00044023246,34.400000000000006,220.0
0.13798683531499092,9.95,0.00044023246,37.0,200.0
0.13662062902474345,9.95,0.00044023246,37.0,202.0
0.13528121109312832,9.95,0.00044023246,37.0,204.0
0.1339678012766902,9.95,0.00044023246,37.0,206.0
0.1326796493413374,9.95,0.00044023246,37.0,208.0
0.13141603363332466,9.95,0.00044023246,37.0,210.0
0.13017625973112348,9.95,0.00044023246,37.0,212.0
0.1289596591728887,9.95,0.00044023246,37.0,214.0
0.12776558825462123,9.95,0.00044023246,37.0,216.0
0.12659342689448708,9.95,0.00044023246,37.0,218.0
0.12544257755908264,9.95,0.00044023246,37.0,220.0
0.03980093487805787,9.95,0.0004537508,11.0,200.0
0.03940686621589889,9.95,0.0004537508,11.0,202.0
0.03902052439025282,9.95,0.0004537508,11.0,204.0
0.038641684347629,9.95,0.0004537508,11.0,206.0
0.03827012969044026,9.95,0.0004537508,11.0,208.0
0.03790565226481702,9.95,0.0004537508,11.0,210.0
0.03754805177175271,9.95,0.0004537508,11.0,212.0
0.037197135400054086,9.95,0.0004537508,11.0,214.0
0.03685271747968322,9.95,0.0004537508,11.0,216.0
0.036514619154181534,9.95,0.0004537508,11.0,218.0
0.0361826680709617,9.95,0.0004537508,11.0,220.0
0.049208428576507916,9.95,0.0004537508,13.6,200.0
0.048721216412384076,9.95,0.0004537508,13.6,202.0
0.04824355742794894,9.95,0.0004537508,13.6,204.0
0.0477751733752504,9.95,0.0004537508,13.6,206.0
0.04731579670818068,9.95,0.0004537508,13.6,208.0
0.04686517007286468,9.95,0.0004537508,13.6,210.0
0.04642304582689426,9.95,0.0004537508,13.6,212.0
0.04598918558552141,9.95,0.0004537508,13.6,214.0
0.045563359793062884,9.95,0.0004537508,13.6,216.0
0.04514534731789717,9.95,0.0004537508,13.6,218.0
0.04473493506955265,9.95,0.0004537508,13.6,220.0
0.05861592227495797,9.95,0.0004537508,16.2,200.0
0.05803556660886927,9.95,0.0004537508,16.2,202.0
0.05746659046564506,9.95,0.0004537508,16.2,204.0
0.056908662402871804,9.95,0.0004537508,16.2,206.0
0.05636146372592111,9.95,0.0004537508,16.2,208.0
0.05582468788091234,9.95,0.0004537508,16.2,210.0
0.05529803988203581,9.95,0.0004537508,16.2,212.0
0.05478123577098875,9.95,0.0004537508,16.2,214.0
0.05427400210644256,9.95,0.0004537508,16.2,216.0
0.05377607548161281,9.95,0.0004537508,16.2,218.0
0.0532872020681436,9.95,0.0004537508,16.2,220.0
0.06802341597340801,9.95,0.0004537508,18.8,200.0
0.06734991680535447,9.95,0.0004537508,18.8,202.0
0.06668962350334119,9.95,0.0004537508,18.8,204.0
0.0660421514304932,9.95,0.0004537508,18.8,206.0
0.06540713074366154,9.95,0.0004537508,18.8,208.0
0.06478420568896,9.95,0.0004537508,18.8,210.0
0.06417303393717737,9.95,0.0004537508,18.8,212.0
0.06357328595645607,9.95,0.0004537508,18.8,214.0
0.06298464441982222,9.95,0.0004537508,18.8,216.0
0.06240680364532845,9.95,0.0004537508,18.8,218.0
0.061839469066734556,9.95,0.0004537508,18.8,220.0
0.07743090967185803,9.95,0.0004537508,21.4,200.0
0.07666426700183965,9.95,0.0004537508,21.4,202.0
0.0759126565410373,9.95,0.0004537508,21.4,204.0
0.07517564045811459,9.95,0.0004537508,21.4,206.0
0.07445279776140196,9.95,0.0004537508,21.4,208.0
0.07374372349700765,9.95,0.0004537508,21.4,210.0
0.0730480279923189,9.95,0.0004537508,21.4,212.0
0.07236533614192339,9.95,0.0004537508,21.4,214.0
0.07169528673320189,9.95,0.0004537508,21.4,216.0
0.07103753180904407,9.95,0.0004537508,21.4,218.0
0.07039173606532549,9.95,0.0004537508,21.4,220.0
0.0868384033703081,9.95,0.0004537508,24.0,200.0
0.08597861719832485,9.95,0.0004537508,24.0,202.0
0.08513568957873342,9.95,0.0004537508,24.0,204.0
0.084309129485736,9.95,0.0004537508,24.0,206.0
0.08349846477914238,9.95,0.0004537508,24.0,208.0
0.08270324130505533,9.95,0.0004537508,24.0,210.0
0.08192302204746046,9.95,0.0004537508,24.0,212.0
0.08115738632739074,9.95,0.0004537508,24.0,214.0
0.08040592904658156,9.95,0.0004537508,24.0,216.0
0.07966825997275971,9.95,0.0004537508,24.0,218.0
0.07894400306391644,9.95,0.0004537508,24.0,220.0
0.09624589706875815,9.95,0.0004537508,26.6,200.0
0.09529296739481005,9.95,0.0004537508,26.6,202.0
0.09435872261642957,9.95,0.0004537508,26.6,204.0
0.09344261851335742,9.95,0.0004537508,26.6,206.0
0.09254413179688283,9.95,0.0004537508,26.6,208.0
0.09166275911310298,9.95,0.0004537508,26.6,210.0
0.09079801610260202,9.95,0.0004537508,26.6,212.0
0.08994943651285807,9.95,0.0004537508,26.6,214.0
0.08911657135996125,9.95,0.0004537508,26.6,216.0
0.08829898813647537,9.95,0.0004537508,26.6,218.0
0.0874962700625074,9.95,0.0004537508,26.6,220.0
0.10565339076720817,9.95,0.0004537508,29.2,200.0
0.10460731759129523,9.95,0.0004537508,29.2,202.0
0.10358175565412567,9.95,0.0004537508,29.2,204.0
0.1025761075409788,9.95,0.0004537508,29.2,206.0
0.10158979881462324,9.95,0.0004537508,29.2,208.0
0.10062227692115064,9.95,0.0004537508,29.2,210.0
0.09967301015774355,9.95,0.0004537508,29.2,212.0
0.09874148669832539,9.95,0.0004537508,29.2,214.0
0.0978272136733409,9.95,0.0004537508,29.2,216.0
0.09692971630019098,9.95,0.0004537508,29.2,218.0
0.09604853706109834,9.95,0.0004537508,29.2,220.0
0.11506088446565824,9.95,0.0004537508,31.8,200.0
0.11392166778778043,9.95,0.0004537508,31.8,202.0
0.1128047886918218,9.95,0.0004537508,31.8,204.0
0.1117095965686002,9.95,0.0004537508,31.8,206.0
0.11063546583236367,9.95,0.0004537508,31.8,208.0
0.10958179472919831,9.95,0.0004537508,31.8,210.0
0.10854800421288512,9.95,0.0004537508,31.8,212.0
0.10753353688379273,9.95,0.0004537508,31.8,214.0
0.10653785598672058,9.95,0.0004537508,31.8,216.0
0.10556044446390662,9.95,0.0004537508,31.8,218.0
0.1046008040596893,9.95,0.0004537508,31.8,220.0
0.1244683781641083,9.95,0.0004537508,34.400000000000006,200.0
0.12323601798426564,9.95,0.0004537508,34.400000000000006,202.0
0.12202782172951794,9.95,0.0004537508,34.400000000000006,204.0
0.12084308559622163,9.95,0.0004537508,34.400000000000006,206.0
0.11968113285010412,9.95,0.0004537508,34.400000000000006,208.0
0.11854131253724598,9.95,0.0004537508,34.400000000000006,210.0
0.11742299826802668,9.95,0.0004537508,34.400000000000006,212.0
0.11632558706926008,9.95,0.0004537508,34.400000000000006,214.0
0.11524849830010027,9.95,0.0004537508,34.400000000000006,216.0
0.11419117262762228,9.95,0.0004537508,34.400000000000006,218.0
0.11315307105828026,9.95,0.0004537508,34.400000000000006,220.0
0.1338758718625583,9.95,0.0004537508,37.0,200.0
0.1325503681807508,9.95,0.0004537508,37.0,202.0
0.13125085476721404,9.95,0.0004537508,37.0,204.0
0.12997657462384302,9.95,0.0004537508,37.0,206.0
0.12872679986784452,9.95,0.0004537508,37.0,208.0
0.1275008303452936,9.95,0.0004537508,37.0,210.0
0.1262979923231682,9.95,0.0004537508,37.0,212.0
0.12511763725472738,9.95,0.0004537508,37.0,214.0
0.12395914061347992,9.95,0.0004537508,37.0,216.0
0.1228219007913379,9.95,0.0004537508,37.0,218.0
0.12170533805687118,9.95,0.0004537508,37.0,220.0
0.03864947306742034,9.95,0.00046726914,11.0,200.0
0.03826680501724786,9.95,0.00046726914,11.0,202.0
0.0378916402621768,9.95,0.00046726914,11.0,204.0
0.037523760259631396,9.95,0.00046726914,11.0,206.0
0.03716295487251955,9.95,0.00046726914,11.0,208.0
0.03680902196897175,9.95,0.00046726914,11.0,210.0
0.036461767044736165,9.95,0.00046726914,11.0,212.0
0.03612100286674798,9.95,0.00046726914,11.0,214.0
0.03578654913650031,9.95,0.00046726914,11.0,216.0
0.03545823217194526,9.95,0.00046726914,11.0,218.0
0.03513588460674576,9.95,0.00046726914,11.0,220.0
0.047784803065174235,9.95,0.00046726914,13.6,200.0
0.04731168620314281,9.95,0.00046726914,13.6,202.0
0.04684784614232768,9.95,0.00046726914,13.6,204.0
0.04639301268463518,9.95,0.00046726914,13.6,206.0
0.045946926024205983,9.95,0.00046726914,13.6,208.0
0.045509336252546884,9.95,0.00046726914,13.6,210.0
0.0450800028916738,9.95,0.00046726914,13.6,212.0
0.04465869445343386,9.95,0.00046726914,13.6,214.0
0.04424518802330947,9.95,0.00046726914,13.6,216.0
0.04383926886713232,9.95,0.00046726914,13.6,218.0
0.043440730059249304,9.95,0.00046726914,13.6,220.0
0.05692013306292813,9.95,0.00046726914,16.2,200.0
0.05635656738903776,9.95,0.00046726914,16.2,202.0
0.05580405202247857,9.95,0.00046726914,16.2,204.0
0.05526226510963897,9.95,0.00046726914,16.2,206.0
0.054730897175892426,9.95,0.00046726914,16.2,208.0
0.05420965053612203,9.95,0.00046726914,16.2,210.0
0.053698238738611445,9.95,0.00046726914,16.2,212.0
0.053196386040119746,9.95,0.00046726914,16.2,214.0
0.05270382691011864,9.95,0.00046726914,16.2,216.0
0.05222030556231939,9.95,0.00046726914,16.2,218.0
0.05174557551175285,9.95,0.00046726914,16.2,220.0
0.06605546306068204,9.95,0.00046726914,18.8,200.0
0.06540144857493271,9.95,0.00046726914,18.8,202.0
0.06476025790262945,9.95,0.00046726914,18.8,204.0
0.06413151753464276,9.95,0.00046726914,18.8,206.0
0.06351486832757887,9.95,0.00046726914,18.8,208.0
0.06290996481969717,9.95,0.00046726914,18.8,210.0
0.062316474585549085,9.95,0.00046726914,18.8,212.0
0.061734077626805633,9.95,0.00046726914,18.8,214.0
0.06116246579692781,9.95,0.00046726914,18.8,216.0
0.06060134225750645,9.95,0.00046726914,18.8,218.0
0.0600504209642564,9.95,0.00046726914,18.8,220.0
0.07519079305843591,9.95,0.00046726914,21.4,200.0
0.07444632976082764,9.95,0.00046726914,21.4,202.0
0.07371646378278031,9.95,0.00046726914,21.4,204.0
0.07300076995964652,9.95,0.00046726914,21.4,206.0
0.0722988394792653,9.95,0.00046726914,21.4,208.0
0.07161027910327229,9.95,0.00046726914,21.4,210.0
0.07093471043248671,9.95,0.00046726914,21.4,212.0
0.07027176921349151,9.95,0.00046726914,21.4,214.0
0.06962110468373696,9.95,0.00046726914,21.4,216.0
0.0689823789526935,9.95,0.00046726914,21.4,218.0
0.06835526641675993,9.95,0.00046726914,21.4,220.0
0.08432612305618983,9.95,0.00046726914,24.0,200.0
0.0834912109467226,9.95,0.00046726914,24.0,202.0
0.0826726696629312,9.95,0.00046726914,24.0,204.0
0.08187002238465033,9.95,0.00046726914,24.0,206.0
0.08108281063095174,9.95,0.00046726914,24.0,208.0
0.08031059338684744,9.95,0.00046726914,24.0,210.0
0.07955294627942436,9.95,0.00046726914,24.0,212.0
0.07880946080017741,9.95,0.00046726914,24.0,214.0
0.07807974357054613,9.95,0.00046726914,24.0,216.0
0.07736341564788057,9.95,0.00046726914,24.0,218.0
0.07666011186926348,9.95,0.00046726914,24.0,220.0
0.09346145305394374,9.95,0.00046726914,26.6,200.0
0.09253609213261756,9.95,0.00046726914,26.6,202.0
0.09162887554308209,9.95,0.00046726914,26.6,204.0
0.09073927480965412,9.95,0.00046726914,26.6,206.0
0.0898667817826382,9.95,0.00046726914,26.6,208.0
0.08901090767042259,9.95,0.00046726914,26.6,210.0
0.088171182126362,9.95,0.00046726914,26.6,212.0
0.0873471523868633,9.95,0.00046726914,26.6,214.0
0.0865383824573553,9.95,0.00046726914,26.6,216.0
0.08574445234306764,9.95,0.00046726914,26.6,218.0
0.08496495732176704,9.95,0.00046726914,26.6,220.0
0.10259678305169762,9.95,0.00046726914,29.2,200.0
0.1015809733185125,9.95,0.00046726914,29.2,202.0
0.10058508142323297,9.95,0.00046726914,29.2,204.0
0.09960852723465789,9.95,0.00046726914,29.2,206.0
0.09865075293432463,9.95,0.00046726914,29.2,208.0
0.09771122195399772,9.95,0.00046726914,29.2,210.0
0.09678941797329964,9.95,0.00046726914,29.2,212.0
0.09588484397354917,9.95,0.00046726914,29.2,214.0
0.09499702134416446,9.95,0.00046726914,29.2,216.0
0.0941254890382547,9.95,0.00046726914,29.2,218.0
0.09326980277427056,9.95,0.00046726914,29.2,220.0
0.11173211304945152,9.95,0.00046726914,31.8,200.0
0.11062585450440746,9.95,0.00046726914,31.8,202.0
0.10954128730338386,9.95,0.00046726914,31.8,204.0
0.10847777965966168,9.95,0.00046726914,31.8,206.0
0.10743472408601107,9.95,0.00046726914,31.8,208.0
0.10641153623757287,9.95,0.00046726914,31.8,210.0
0.10540765382023728,9.95,0.00046726914,31.8,212.0
0.10442253556023506,9.95,0.00046726914,31.8,214.0
0.10345566023097363,9.95,0.00046726914,31.8,216.0
0.10250652573344177,9.95,0.00046726914,31.8,218.0
0.10157464822677412,9.95,0.00046726914,31.8,220.0
0.12086744304720545,9.95,0.00046726914,34.400000000000006,200.0
0.11967073569030243,9.95,0.00046726914,34.400000000000006,202.0
0.11849749318353475,9.95,0.00046726914,34.400000000000006,204.0
0.11734703208466549,9.95,0.00046726914,34.400000000000006,206.0
0.11621869523769753,9.95,0.00046726914,34.400000000000006,208.0
0.11511185052114803,9.95,0.00046726914,34.400000000000006,210.0
0.11402588966717495,9.95,0.00046726914,34.400000000000006,212.0
0.11296022714692097,9.95,0.00046726914,34.400000000000006,214.0
0.11191429911778282,9.95,0.00046726914,34.400000000000006,216.0
0.11088756242862885,9.95,0.00046726914,34.400000000000006,218.0
0.10987949367927768,9.95,0.00046726914,34.400000000000006,220.0
0.13000277304495933,9.95,0.00046726914,37.0,200.0
0.12871561687619734,9.95,0.00046726914,37.0,202.0
0.12745369906368562,9.95,0.00046726914,37.0,204.0
0.12621628450966924,9.95,0.00046726914,37.0,206.0
0.12500266638938395,9.95,0.00046726914,37.0,208.0
0.12381216480472315,9.95,0.00046726914,37.0,210.0
0.12264412551411255,9.95,0.00046726914,37.0,212.0
0.12149791873360682,9.95,0.00046726914,37.0,214.0
0.12037293800459195,9.95,0.00046726914,37.0,216.0
0.11926859912381588,9.95,0.00046726914,37.0,218.0
0.1181843391317812,9.95,0.00046726914,37.0,220.0
0.0375627627442933,9.95,0.00048078748,11.0,200.0
0.0371908542022706,9.95,0.00048078748,11.0,202.0
0.03682623798460128,9.95,0.00048078748,11.0,204.0
0.03646870169348865,9.95,0.00048078748,11.0,206.0
0.03611804110028202,9.95,0.00048078748,11.0,208.0
0.03577405975646981,9.95,0.00048078748,11.0,210.0
0.03543656862669179,9.95,0.00048078748,11.0,212.0
0.035105385742330186,9.95,0.00048078748,11.0,214.0
0.03478033587434565,9.95,0.00048078748,11.0,216.0
0.034461250224122296,9.95,0.00048078748,11.0,218.0
0.03414796613117573,9.95,0.00048078748,11.0,220.0
0.04644123393839899,9.95,0.00048078748,13.6,200.0
0.0459814197409891,9.95,0.00048078748,13.6,202.0
0.04553062150823431,9.95,0.00048078748,13.6,204.0
0.045088576639222326,9.95,0.00048078748,13.6,206.0
0.04465503263307596,9.95,0.00048078748,13.6,208.0
0.04422974660799903,9.95,0.00048078748,13.6,210.0
0.04381248484754621,9.95,0.00048078748,13.6,212.0
0.0434030223723355,9.95,0.00048078748,13.6,214.0
0.04300114253555462,9.95,0.00048078748,13.6,216.0
0.04260663664073302,9.95,0.00048078748,13.6,218.0
